"Plot","focal","Species","status","heterospecific_density","conspecific_density","quantile","SES_range_overlap","initial_size","first_trait_axis","second_trait_axis"
"1_35",17050,"BETALL",1,-2.18771260070294,1.52070267520146,0.470703977866998,0.104760758070071,-0.23570396646702,-0.102633610648225,0.562809910818341
"1_35",17052,"BETALL",1,-1.64557987071745,0.87114119215486,0.470703977866998,0.0996789564623454,0.392632229298374,-0.102633610648225,0.562809910818341
"1_35",17053,"BETALL",1,-1.56030024656747,1.96000537142855,0.470703977866998,0.115769170100421,0.0226557031191721,-0.102633610648225,0.562809910818341
"1_35",17054,"ACESUG",1,0.382589484701273,0.570441710688032,0.641868949316575,0.0906169637271518,-0.313539137794486,0.84580763438271,0.342546589300262
"1_35",17055,"ACESUG",1,0.576225193647829,0.344066252454913,0.641868949316575,0.097818876444949,-0.330005627648065,0.84580763438271,0.342546589300262
"1_35",17056,"BETALL",1,-0.695514528419892,1.19193123926347,0.470703977866998,0.164250818096794,-0.984671217124656,-0.102633610648225,0.562809910818341
"1_35",17057,"BETALL",1,-1.57785507611047,1.78245941415738,0.470703977866998,0.119098845677933,0.208128286603155,-0.102633610648225,0.562809910818341
"1_35",17058,"ACESUG",0,-0.151926931490524,0.462560754585942,0.641868949316575,0.0756063970318126,-1.1014941118131,0.84580763438271,0.342546589300262
"1_35",17059,"ACESUG",1,0.128820993762811,0.21095715470814,0.641868949316575,0.0593499706000013,0.282726276907664,0.84580763438271,0.342546589300262
"1_36",17201,"ACESUG",1,0.477378294538596,-0.0777005982347061,0.641868949316575,0.125879655053835,-0.522338819856267,0.84580763438271,0.342546589300262
"1_36",17202,"TILAME",1,-0.0147599307889505,0.594851240835661,0.448515641513963,0.10519668698867,0.382827079566134,2.15673201838104,2.53068159644322
"1_36",17203,"TILAME",1,-0.788418172375178,0.41240505277211,0.448515641513963,0.0617365434453967,0.235867441962722,2.15673201838104,2.53068159644322
"1_36",17204,"TILAME",1,0.00442981576300605,1.03060210842161,0.448515641513963,0.104400756037557,0.235240286093938,2.15673201838104,2.53068159644322
"1_36",17205,"BETALL",1,-1.23729187174118,-0.231538895623001,0.470703977866998,0.0811938286103676,0.42541200595925,-0.102633610648225,0.562809910818341
"1_36",17206,"ACESUG",1,0.0426338175764802,-0.183410144194355,0.641868949316575,0.0126596591424245,-1.59497562212112,0.84580763438271,0.342546589300262
"1_36",17207,"ACESUG",1,-0.679256134509621,-0.146230625458988,0.641868949316575,0.0416986801798709,-2.18911727890561,0.84580763438271,0.342546589300262
"1_36",17208,"ACESUG",1,-0.377604903676013,0.188077247070525,0.641868949316575,0.0865229336327021,-1.82265432860072,0.84580763438271,0.342546589300262
"1_36",17209,"ACESUG",1,-0.241638321119406,-0.211789749501585,0.641868949316575,0.0818340723033245,-1.73044813473398,0.84580763438271,0.342546589300262
"1_36",17210,"ACESUG",1,1.11779634159454,0.212477671290008,0.641868949316575,0.117850316601531,-1.1790077918138,0.84580763438271,0.342546589300262
"1_36",17211,"ACESUG",1,2.23020550570741,0.310504665033569,0.641868949316575,0.158880100614134,-1.33714651281902,0.84580763438271,0.342546589300262
"1_36",17213,"BETALL",1,-0.646948798961554,-8.27834114864463e-05,0.470703977866998,0.0817425225851584,0.238377734262094,-0.102633610648225,0.562809910818341
"1_36",17216,"BETALL",1,-0.435397787237509,0.239232147259186,0.470703977866998,0.0819184694113903,0.267738955459485,-0.102633610648225,0.562809910818341
"1_36",17218,"BETALL",1,-1.42058816321392,0.256223248616164,0.470703977866998,0.0302986645283711,0.249219907692248,-0.102633610648225,0.562809910818341
"1_36",17221,"TILAME",1,-1.05067735354932,0.197321426443695,0.448515641513963,0.0791507021491442,0.0500287354559017,2.15673201838104,2.53068159644322
"1_36",17227,"BETALL",1,-0.641268007394993,-0.412650719450436,0.470703977866998,0.108643128294447,0.902959441740109,-0.102633610648225,0.562809910818341
"1_37",17412,"BETALL",1,-0.354008123612667,-0.50926700108071,0.470703977866998,0.115084437942352,0.201363886514613,-0.102633610648225,0.562809910818341
"1_37",17415,"TILAME",0,0.0941189486931029,-0.221801344389095,0.448515641513963,0.0876632708106213,-0.506759795860592,2.15673201838104,2.53068159644322
"1_37",17425,"BETALL",1,-0.0316791217510063,0.321493687308737,0.470703977866998,0.140185597019943,0.40654926233129,-0.102633610648225,0.562809910818341
"1_38",17601,"TILAME",1,0.322605626968509,-0.116465268024124,0.448515641513963,0.104287384967045,-0.039972796878109,2.15673201838104,2.53068159644322
"1_38",17602,"ACESUG",1,-0.280201381508782,1.72598081240862,0.641868949316575,0.0304617447246533,-0.362454937996497,0.84580763438271,0.342546589300262
"1_38",17603,"ACESUG",1,0.248245641104325,1.27153038867802,0.641868949316575,0.0630165574753974,0.320082063451433,0.84580763438271,0.342546589300262
"1_38",17604,"BETALL",1,0.171696860393338,-1.09072758791589,0.470703977866998,0.17756583612011,-0.42258933669404,-0.102633610648225,0.562809910818341
"1_38",17605,"ACESUG",1,-0.347389167996449,0.60954237569171,0.641868949316575,0.040689949715378,-0.0261711850248858,0.84580763438271,0.342546589300262
"1_38",17606,"TILAME",1,-0.418688018461706,2.2525274150444,0.448515641513963,0.0554885697501725,-0.144369987614539,2.15673201838104,2.53068159644322
"1_38",17607,"TILAME",1,-0.356681766549721,2.06202924756449,0.448515641513963,0.0621313819656322,0.0294330417838209,2.15673201838104,2.53068159644322
"1_38",17616,"TILAME",1,-1.01091945675605,0.0837807312864856,0.448515641513963,0.00931822459705322,0.0575503955883558,2.15673201838104,2.53068159644322
"1_38",17617,"ACESUG",1,-2.28568113027192,0.325512359945845,0.641868949316575,0.0714525066013408,1.04891808641989,0.84580763438271,0.342546589300262
"1_38",17627,"BETALL",1,0.878721834763485,0.826568512869941,0.470703977866998,0.180565747105085,-0.349336258862079,-0.102633610648225,0.562809910818341
"1_38",17632,"BETALL",1,-0.503165592462175,0.940739277638922,0.470703977866998,0.115849313039773,0.174226734927474,-0.102633610648225,0.562809910818341
"1_38",17634,"BETALL",1,-0.964943831225625,0.942489800438714,0.470703977866998,0.0708506703265587,0.31629385318859,-0.102633610648225,0.562809910818341
"1_38",17635,"BETALL",1,-1.16219205700801,1.12158592545053,0.470703977866998,0.0806514894682399,-0.15876454671877,-0.102633610648225,0.562809910818341
"1_38",17637,"BETALL",1,-0.31258276140244,0.563601261869999,0.470703977866998,0.124755869452828,0.271612881769291,-0.102633610648225,0.562809910818341
"1_38",17645,"BETALL",1,1.73224363905039,0.464676011236623,0.470703977866998,0.181847021339027,-0.925936542806885,-0.102633610648225,0.562809910818341
"1_39",17816,"BETALL",1,-0.286746544543619,-0.63830509088522,0.470703977866998,0.126042391909886,0.357451925682097,-0.102633610648225,0.562809910818341
"1_39",17821,"BETALL",1,-0.0524117301344596,-0.419856338834933,0.470703977866998,0.0953452288743375,-0.642921923402599,-0.102633610648225,0.562809910818341
"1_40",18003,"ACESUG",1,-1.55247006558552,0.5051053083227,0.641868949316575,0.0227639925042495,1.2469829744376,0.84580763438271,0.342546589300262
"1_40",18006,"ACESUG",0,-1.12025468347905,0.772904278779469,0.641868949316575,0.0658471525021348,0.243920702485869,0.84580763438271,0.342546589300262
"1_40",18007,"ACESUG",1,0.540003192311467,0.711371705857765,0.641868949316575,0.0712620902941547,-0.485860611253857,0.84580763438271,0.342546589300262
"1_40",18008,"ACESUG",1,0.64921309776831,0.679296079897801,0.641868949316575,0.13336948962599,-0.169852201283181,0.84580763438271,0.342546589300262
"1_40",18009,"TILAME",1,-0.329139051802331,2.66558275569339,0.448515641513963,0.0868397337794224,-0.0383219504445842,2.15673201838104,2.53068159644322
"1_40",18010,"TILAME",1,-0.286178347583158,2.3868286764545,0.448515641513963,0.0935339465821695,0.200776122151452,2.15673201838104,2.53068159644322
"1_40",18011,"ACESUG",1,0.0724390857898451,1.23720707061533,0.641868949316575,0.0154515282168991,0.035063108419136,0.84580763438271,0.342546589300262
"1_40",18012,"TILAME",1,-0.484803576674266,0.282734167777896,0.448515641513963,0.111301645045794,0.1877040405841,2.15673201838104,2.53068159644322
"1_41",18201,"ACESUG",1,-1.49649164482752,0.727725508731368,0.641868949316575,0.0516417036206062,0.87358396149786,0.84580763438271,0.342546589300262
"1_41",18202,"TILAME",1,-0.730801079794645,0.311901252750184,0.448515641513963,0.12307118060377,0.444485951047139,2.15673201838104,2.53068159644322
"1_41",18203,"ACESUG",1,-1.88737535667231,0.788426630950884,0.641868949316575,0.0233157672837521,0.617714466756382,0.84580763438271,0.342546589300262
"2_0",20028,"ACESUG",1,-2.06962597595607,0.831925129781367,0.641868949316575,0.0495476631114468,-2.08786354520044,0.84580763438271,0.342546589300262
"2_0",20029,"FRAAME",1,-0.395320961857694,-3.39914666227596,1.01845960037142,0.0325345857770438,-1.52596032666592,1.15135765188855,0.986380914324728
"2_0",20031,"ACESUG",1,-2.43484655192739,0.959873711094444,0.641868949316575,0.00490588035762817,1.05756505783143,0.84580763438271,0.342546589300262
"2_0",20032,"FRAAME",1,1.03904941220508,-2.54440363399808,1.01845960037142,0.0549643161577752,-1.52596032666592,1.15135765188855,0.986380914324728
"2_0",20034,"ACESUG",1,-1.22191032956414,1.58399114028921,0.641868949316575,0.0569622962936253,-1.93689251829056,0.84580763438271,0.342546589300262
"2_0",20035,"ACESUG",1,-1.58530230668107,1.24186518865403,0.641868949316575,0.0414153970798357,1.10793317948068,0.84580763438271,0.342546589300262
"2_0",20037,"OSTVIR",1,1.16477879689666,-0.745964371462711,1.02860673337211,0.076039170222093,0.156873014570052,1.87914808869575,0.189957649334784
"2_0",20038,"ACESUG",1,-2.03686069466867,1.29001016780118,0.641868949316575,0.0078960501254843,1.04601906683437,0.84580763438271,0.342546589300262
"2_0",20040,"OSTVIR",1,0.902007427657986,-2.42957412853302,1.02860673337211,0.103099547564158,-0.115816273295588,1.87914808869575,0.189957649334784
"2_0",20041,"ACESUG",1,-1.51567332826833,0.653367509874782,0.641868949316575,0.0417845604802077,1.03727123849162,0.84580763438271,0.342546589300262
"2_0",20046,"ACESUG",1,-1.6024156900475,0.910006655808015,0.641868949316575,0.0417129831322544,0.451694950253325,0.84580763438271,0.342546589300262
"2_0",20048,"ACESUG",1,-0.510789137311818,0.526711453037346,0.641868949316575,0.103008658364593,-0.0205320723371152,0.84580763438271,0.342546589300262
"2_1",20201,"ACESUG",1,-1.47326092865102,0.232694758482684,0.641868949316575,0.0627509594044735,0.654647721802064,0.84580763438271,0.342546589300262
"2_1",20205,"BETALL",0,0.907368706797557,-0.894497018129237,0.470703977866998,0.196521654031664,-0.733768396176171,-0.102633610648225,0.562809910818341
"2_1",20212,"ACESUG",1,0.4844720571183,0.501785829425954,0.641868949316575,0.0363560895323806,0.43162343818434,0.84580763438271,0.342546589300262
"2_1",20213,"ACESUG",1,1.32421133091142,0.864576203959514,0.641868949316575,0.0739079712058993,-0.247901974154506,0.84580763438271,0.342546589300262
"2_1",20214,"ACESUG",1,-0.142400699170263,0.344209313793464,0.641868949316575,0.0137586972928604,0.996083085176408,0.84580763438271,0.342546589300262
"2_1",20230,"BETALL",1,0.19909521788026,-0.953897125717513,0.470703977866998,0.176561482836795,0.281058465376974,-0.102633610648225,0.562809910818341
"2_1",20231,"ACESUG",1,0.0508361197505826,0.71911567760073,0.641868949316575,0.0538246111947302,0.915248835651175,0.84580763438271,0.342546589300262
"2_1",20232,"ACESUG",1,-0.542099524277366,0.934309103592083,0.641868949316575,0.0409013525227876,0.366965649350283,0.84580763438271,0.342546589300262
"2_1",20233,"ACESUG",1,-1.33420942622079,0.801743167913531,0.641868949316575,0.0464596026100356,-0.443487581405059,0.84580763438271,0.342546589300262
"2_1",20234,"BETALL",0,-0.277758000261359,-0.0183549411033732,0.470703977866998,0.114615019399216,0.381042436295214,-0.102633610648225,0.562809910818341
"2_2",20401,"BETALL",1,-0.0189930512069638,2.48594993960103,0.470703977866998,0.15340288740884,0.382931010983082,-0.102633610648225,0.562809910818341
"2_2",20402,"BETALL",1,-0.0937049490145503,2.76767716928362,0.470703977866998,0.146124914053955,0.241642747139014,-0.102633610648225,0.562809910818341
"2_2",20403,"BETALL",1,-0.160529508935341,2.95650620116175,0.470703977866998,0.143288343309112,-0.362503006023291,-0.102633610648225,0.562809910818341
"2_2",20404,"ACESUG",1,-0.393051659567481,0.410165738511251,0.641868949316575,0.0320273530779638,-0.226946608978518,0.84580763438271,0.342546589300262
"2_2",20408,"ACESUG",1,1.64343754892867,0.944985083732077,0.641868949316575,0.202887598936049,0.153633855813768,0.84580763438271,0.342546589300262
"2_2",20409,"TILAME",1,0.419381935336357,0.513687565067961,0.448515641513963,0.162462941021303,0.39493213659241,2.15673201838104,2.53068159644322
"2_2",20412,"ACESUG",1,-1.37383326580605,0.95013595613389,0.641868949316575,0.0692738411082798,1.06201940818081,0.84580763438271,0.342546589300262
"2_2",20413,"ACESUG",1,-1.17362865150683,1.01028540322435,0.641868949316575,0.091117035851859,1.02152804682607,0.84580763438271,0.342546589300262
"2_2",20417,"ACESUG",1,0.2595844420369,0.00852469674816025,0.641868949316575,0.0939829240791833,0.553307950107155,0.84580763438271,0.342546589300262
"2_2",20419,"BETALL",1,0.137280328622755,0.0300158518282625,0.470703977866998,0.133373127905065,-2.6512675433987,-0.102633610648225,0.562809910818341
"2_2",20420,"ACESUG",0,-0.502668123780692,0.693041863669343,0.641868949316575,0.0444729374694201,-0.152591794350181,0.84580763438271,0.342546589300262
"2_2",20421,"ACESUG",1,-0.641232749162104,0.37179273909469,0.641868949316575,0.0295038989488142,0.199043735074377,0.84580763438271,0.342546589300262
"2_2",20422,"TILAME",0,-0.409087342403488,-0.0277966444471633,0.448515641513963,0.0576986211044977,0.387417340089923,2.15673201838104,2.53068159644322
"2_3",20601,"ACESUG",1,0.736301510861661,0.586175301674237,0.641868949316575,0.172710819502019,0.930572010330369,0.84580763438271,0.342546589300262
"2_3",20603,"TILAME",1,-0.324045462825676,0.527986498504035,0.448515641513963,0.139767058086304,0.386608823673423,2.15673201838104,2.53068159644322
"2_3",20604,"ACESUG",1,0.248729882616275,0.572710819728665,0.641868949316575,0.163663848152077,-1.6412801901628,0.84580763438271,0.342546589300262
"2_3",20605,"ACESUG",1,0.357964286669517,0.628904102468162,0.641868949316575,0.167020184190911,-1.76739164992567,0.84580763438271,0.342546589300262
"2_3",20606,"OSTVIR",1,1.00276361957805,-1.10785496832546,1.02860673337211,0.0156869584190522,-0.661638739098675,1.87914808869575,0.189957649334784
"2_3",20607,"OSTVIR",1,0.345448932520723,-0.89783311374315,1.02860673337211,0.0194774103394619,0.477247448707375,1.87914808869575,0.189957649334784
"2_3",20608,"OSTVIR",1,1.35072626009833,-0.807901659554356,1.02860673337211,0.0504518247974957,0.406843808117406,1.87914808869575,0.189957649334784
"2_3",20609,"OSTVIR",1,-0.198582148485393,-0.62926040440458,1.02860673337211,0.00556753181160403,-0.725264434978886,1.87914808869575,0.189957649334784
"2_3",20610,"ACESUG",1,-0.445203360457226,0.399201988970691,0.641868949316575,0.159510170232269,-2.03029369337896,0.84580763438271,0.342546589300262
"2_3",20611,"OSTVIR",1,-0.10032519541549,-0.487590897635022,1.02860673337211,0.00284306464342612,-0.312526567541642,1.87914808869575,0.189957649334784
"2_3",20612,"OSTVIR",1,-0.0942577454294239,-0.858563596615641,1.02860673337211,0.0044780257020621,0.58916536491136,1.87914808869575,0.189957649334784
"2_3",20613,"ACESUG",1,-0.485343040449499,0.574046158251071,0.641868949316575,0.165774329947656,-0.00196143651765901,0.84580763438271,0.342546589300262
"2_3",20614,"FRAAME",1,-0.430446394410289,-0.466992161802898,1.01845960037142,0.109281327734931,2.08238026496401,1.15135765188855,0.986380914324728
"2_3",20618,"OSTVIR",1,0.582527514947419,-0.993609810040967,1.02860673337211,0.0106044280962634,0.206957118967463,1.87914808869575,0.189957649334784
"2_3",20619,"ACESUG",1,-0.854805831718457,0.733603860465561,0.641868949316575,0.138983645976643,0.864342463303661,0.84580763438271,0.342546589300262
"2_3",20620,"ACESUG",1,-0.982752223089623,0.765397664814025,0.641868949316575,0.126428836034455,0.298517885535593,0.84580763438271,0.342546589300262
"2_3",20621,"ACESUG",1,-0.564498034579515,0.176208635684026,0.641868949316575,0.149517343126861,-1.40964201485717,0.84580763438271,0.342546589300262
"2_3",20622,"FRAAME",1,-0.883158677314676,0.373366413821972,1.01845960037142,0.0960129660806153,-0.638657131665013,1.15135765188855,0.986380914324728
"2_3",20623,"OSTVIR",1,0.468085520774451,-0.683961800606511,1.02860673337211,0.040551555958734,0.680904112348088,1.87914808869575,0.189957649334784
"2_3",20627,"OSTVIR",1,-0.241659563626022,-0.29940800069263,1.02860673337211,0.00964302788853119,0.265551283233516,1.87914808869575,0.189957649334784
"2_3",20628,"OSTVIR",1,-0.00959252163097463,0.0890747192819763,1.02860673337211,0.0145872571333814,-0.675432061231011,1.87914808869575,0.189957649334784
"2_3",20629,"OSTVIR",1,-0.149672601713216,-0.22705014595345,1.02860673337211,0.0176401587059902,0.336168850447469,1.87914808869575,0.189957649334784
"2_3",20630,"OSTVIR",1,0.26568430613886,-0.0982502588628629,1.02860673337211,0.0229907542545256,0.509612733209407,1.87914808869575,0.189957649334784
"2_3",20632,"ACESUG",1,-0.677389047914865,0.718047575725004,0.641868949316575,0.134441962612348,0.915248835651175,0.84580763438271,0.342546589300262
"2_3",20634,"OSTVIR",1,0.435820917130974,-0.245491923369014,1.02860673337211,0.028215732824971,0.557290156380911,1.87914808869575,0.189957649334784
"2_3",20635,"OSTVIR",1,0.491605088971934,-0.726331197295616,1.02860673337211,0.0250081196870126,0.36846979523579,1.87914808869575,0.189957649334784
